outlet,author,rating,text,date_posted,review_id
Anytime Fitness MacPherson,Bianca Hernandez,5,,,ChdDSUhNMG9nS0VJQ0FnSUNPanRPQmdRRRAB
Anytime Fitness MacPherson,Alan KY,5,,,ChdDSUhNMG9nS0VJQ0FnSUNPNXNYejJ3RRAB
Anytime Fitness MacPherson,K,5,,,ChZDSUhNMG9nS0VJQ0FnSUNPMHZ6cWV3EAE
Anytime Fitness MacPherson,Issa B,5,,,ChZDSUhNMG9nS0VJQ0FnSUNPcEpmeUJnEAE
Anytime Fitness MacPherson,D S,5,,,ChdDSUhNMG9nS0VJQ0FnSUQyajhLbzN3RRAB
Anytime Fitness MacPherson,Clement Tan,2,"Hi Clement, thank you for visiting our club. May I know if you have any feedback for us to improve your workout experience at Anytime Fitness Macpherson?",,ChdDSUhNMG9nS0VJQ0FnSURXZ3FqTTBBRRAB
Anytime Fitness MacPherson,Raymond Tan,5,,,ChdDSUhNMG9nS0VJQ0FnSUNhNVpDa2pRRRAB
Anytime Fitness MacPherson,Nasruddin Nasir,4,,,ChdDSUhNMG9nS0VJQ0FnSURpb3NUN3NnRRAB
Anytime Fitness MacPherson,chandan jit singh,4,,,ChZDSUhNMG9nS0VJQ0FnSURDcmFMNWZ3EAE
Anytime Fitness MacPherson,Murrali Ravi,4,,,ChdDSUhNMG9nS0VJQ0FnSUNDbk5hNThnRRAB
Anytime Fitness MacPherson,piyush,5,,,ChdDSUhNMG9nS0VJQ0FnSUNDbU5pRXR3RRAB
Anytime Fitness MacPherson,Cao trần thanh thảo,5,,,ChZDSUhNMG9nS0VJQ0FnSURzc0tQTWNnEAE
Anytime Fitness MacPherson,ZHAOMING ZHANG,4,,,ChdDSUhNMG9nS0VJQ0FnSURzME9LQzNBRRAB
Anytime Fitness MacPherson,HML L,5,,,ChZDSUhNMG9nS0VJQ0FnSUNvNHJXZ2J3EAE
Anytime Fitness MacPherson,gautham karthik,5,,,ChdDSUhNMG9nS0VJQ0FnSUNvc0pUaTFBRRAB
Anytime Fitness MacPherson,veek93,4,,,ChZDSUhNMG9nS0VJQ0FnSURJelpueU1BEAE
Anytime Fitness MacPherson,Alexander Presto (Alex),4,,,ChZDSUhNMG9nS0VJQ0FnSUNBMEpiQlpnEAE
Anytime Fitness MacPherson,Haja S,4,,,ChdDSUhNMG9nS0VJQ0FnSUNBa09mZnN3RRAB
Anytime Fitness MacPherson,Gao Tiancai,3,,,ChdDSUhNMG9nS0VJQ0FnSURBazdyb2xnRRAB
Anytime Fitness MacPherson,SHOHRAB HOSSAN,5,,,ChZDSUhNMG9nS0VJQ0FnSUNncHRPdEVREAE
Anytime Fitness MacPherson,Rashid,3,"Hi Rashid Arabath, thank you for your valuable review. Do you have any feedback for our club, services and facilities so that we can make our club a better place for your workout? Looking forward to hear from you. Thank you and have a nice day.",,ChdDSUhNMG9nS0VJQ0FnSUN3bGJuOGx3RRAB
Anytime Fitness MacPherson,Maruf Khan,5,,,ChdDSUhNMG9nS0VJQ0FnSUNRODVXWjB3RRAB
Anytime Fitness MacPherson,andy ng,1,"Hi Andy, thank you for your valuable review. Is there any way that we can improve on our services and facilities to provide you with a better workout experience?",,ChdDSUhNMG9nS0VJQ0FnSURnaVlIcXBBRRAB
