outlet,author,rating,text,date_posted,review_id
Anytime Fitness Buangkok,Fazelino Suhood,5,Train. Eat. Sleep. Repeat.,,ChZDSUhNMG9nS0VJQ0FnSUNBMTdqbUpREAE
Anytime Fitness Buangkok,Helena Woon,5,Nice gym,,ChZDSUhNMG9nS0VJQ0FnSUM5d3ItUVpnEAE
Anytime Fitness Buangkok,Muhd Fais,5,Equipment are still in good condition,,ChZDSUhNMG9nS0VJQ0FnSURtM2MzT1BBEAE
Anytime Fitness Buangkok,Eugene Choo,5,Big but showing signs of age,,ChZDSUhNMG9nS0VJQ0FnSUNLMHI2YkJREAE
Anytime Fitness Buangkok,Jason L,3,$95 for 18 months or $115 for 12 months,,ChZDSUhNMG9nS0VJQ0FnSUNpMy1qekN3EAE
Anytime Fitness Buangkok,Johari Masbah,5,Spacious and equipments are plenty.,,ChZDSUhNMG9nS0VJQ0FnSURRczZiVkJ3EAE
Anytime Fitness Buangkok,Alif Iman,5,Great gym,,ChZDSUhNMG9nS0VJQ0FnSURnaDl6WVl3EAE
Anytime Fitness Buangkok,M,4,It's fine.,,ChZDSUhNMG9nS0VJQ0FnSURXaHNmckxnEAE
Anytime Fitness Buangkok,lim kiat hao,5,Small,,ChdDSUhNMG9nS0VJQ0FnSUR1MGNub21BRRAB
Anytime Fitness Buangkok,Oliver Lim,5,Good & quiet,,ChdDSUhNMG9nS0VJQ0FnSUN3dnNyM3FnRRAB
Anytime Fitness Buangkok,Mithun Kumar Thulasiram,1,"Rude staff, ..",,ChZDSUhNMG9nS0VJQ0FnSUN3bUpUTEtREAE
Anytime Fitness Buangkok,Red Bean Barley,4,"Good

12/12/2023
Aunty is very hardworking, very clean, and never rests.",,ChZDSUhNMG9nS0VJQ0FnSUR4OVl6ZUhBEAE
Anytime Fitness Buangkok,777 Winson,3,Why is there always no electricity?,,ChZDSUhNMG9nS0VJQ0FnSUN2N3FmX1FREAE
Anytime Fitness Buangkok,Calvin Lu,5,,,ChdDSUhNMG9nS0VJQ0FnSURTLS1YSjVnRRAB
Anytime Fitness Buangkok,rupal shrivastava,5,,,Ci9DQUlRQUNvZENodHljRjlvT2t0SlZHaE1iMWMyUzFobFRsSnZTRmR2V0hkVVpXYxAB
Anytime Fitness Buangkok,kuah siong loon,3,,,ChdDSUhNMG9nS0VNNmRxTjdhcHNyaDNRRRAB
Anytime Fitness Buangkok,Johnci Anthony 27,1,,,ChdDSUhNMG9nS0VJQ0FnTURJcnUzNnJ3RRAB
Anytime Fitness Buangkok,Jeremy Leow,5,,,ChdDSUhNMG9nS0VJQ0FnSUQ3NGY3RzhBRRAB
Anytime Fitness Buangkok,Ram meena,5,,,ChdDSUhNMG9nS0VJQ0FnSURybV9PZ213RRAB
Anytime Fitness Buangkok,Stefan Herrera,4,,,ChZDSUhNMG9nS0VJQ0FnSURMcThlNlp3EAE
Anytime Fitness Buangkok,Sanjukta Roy,5,,,ChdDSUhNMG9nS0VJQ0FnSUNqajhuajF3RRAB
Anytime Fitness Buangkok,GOH Steven,4,,,ChZDSUhNMG9nS0VJQ0FnSUNOMlBYVUhBEAE
Anytime Fitness Buangkok,Daron Ho,5,,,ChdDSUhNMG9nS0VJQ0FnSUQxdFpIWnRnRRAB
Anytime Fitness Buangkok,T Maruthuvel,5,,,ChZDSUhNMG9nS0VJQ0FnSURCc0tfcktREAE
Anytime Fitness Buangkok,Rust,5,,,ChZDSUhNMG9nS0VJQ0FnSUQycnM2SEFREAE
Anytime Fitness Buangkok,Ahmad Khairuddin,5,,,ChdDSUhNMG9nS0VJQ0FnSURXbi1QYXB3RRAB
Anytime Fitness Buangkok,Brown SkinGirl,5,,,ChdDSUhNMG9nS0VJQ0FnSURXMkxIVTlBRRAB
Anytime Fitness Buangkok,Srii Vijay,5,,,ChdDSUhNMG9nS0VJQ0FnSURtLVlMQWlRRRAB
Anytime Fitness Buangkok,maw lwin,5,,,ChZDSUhNMG9nS0VJQ0FnSURHdGZTR0xBEAE
Anytime Fitness Buangkok,李嘉豪,5,,,ChZDSUhNMG9nS0VJQ0FnSURHZ3ZhOEl3EAE
Anytime Fitness Buangkok,Jun,5,,,ChdDSUhNMG9nS0VJQ0FnSUNHLTZuVm1RRRAB
Anytime Fitness Buangkok,claude goh,4,,,ChZDSUhNMG9nS0VJQ0FnSUQ2a2F1TFZREAE
Anytime Fitness Buangkok,ranga nadane,5,,,ChdDSUhNMG9nS0VJQ0FnSUM2bU4tc253RRAB
Anytime Fitness Buangkok,Ahilan Thevadas,5,,,ChdDSUhNMG9nS0VJQ0FnSURLcHNhSy1RRRAB
Anytime Fitness Buangkok,isham harun,5,,,ChRDSUhNMG9nS0VJQ0FnSUNLczhGUBAB
Anytime Fitness Buangkok,Muneesh Theeban,5,,,ChZDSUhNMG9nS0VJQ0FnSUNLdHRlS0dBEAE
Anytime Fitness Buangkok,Horizon,5,,,ChdDSUhNMG9nS0VJQ0FnSUR5dDRldjRBRRAB
Anytime Fitness Buangkok,harshit chaudhary,5,,,ChZDSUhNMG9nS0VJQ0FnSUNTcTlTZU5BEAE
Anytime Fitness Buangkok,Ivine Ong,5,,,ChdDSUhNMG9nS0VJQ0FnSURpdk1QTzdnRRAB
Anytime Fitness Buangkok,Eng Wei Neo,4,,,ChdDSUhNMG9nS0VJQ0FnSUNDel92eHNnRRAB
Anytime Fitness Buangkok,ZZ MON,4,,,ChdDSUhNMG9nS0VJQ0FnSUNBaGNlb19RRRAB
Anytime Fitness Buangkok,Jeremy Tan,5,,,ChdDSUhNMG9nS0VJQ0FnSURNd01uZXZBRRAB
Anytime Fitness Buangkok,Lam Huat Koh,2,,,ChdDSUhNMG9nS0VJQ0FnSUNNNWVtdXpnRRAB
Anytime Fitness Buangkok,Deny Irawan,5,,,ChZDSUhNMG9nS0VJQ0FnSURZN0t5MGFnEAE
Anytime Fitness Buangkok,jasmin selamat,5,,,ChdDSUhNMG9nS0VJQ0FnSURZaUtIZC13RRAB
Anytime Fitness Buangkok,Rachel Pierre,4,,,ChdDSUhNMG9nS0VJQ0FnSUNZc0tfV3NnRRAB
Anytime Fitness Buangkok,Garry Anderson,5,,,ChdDSUhNMG9nS0VJQ0FnSUNvc3B1RTRBRRAB
Anytime Fitness Buangkok,Clifton Ngeow,4,,,ChdDSUhNMG9nS0VJQ0FnSURJLS1LRzVnRRAB
Anytime Fitness Buangkok,Hamirulizam Abdul Hamid,4,,,ChZDSUhNMG9nS0VJQ0FnSURJNjdTMU93EAE
Anytime Fitness Buangkok,alan koh,5,,,ChdDSUhNMG9nS0VJQ0FnSURJcGFUM3BRRRAB
Anytime Fitness Buangkok,Decors Imago Gaming,5,,,ChdDSUhNMG9nS0VJQ0FnSUNBd3RQNzJBRRAB
