outlet,author,rating,text,date_posted,review_id
Anytime Fitness Grantral Complex,Aaron Teo,5,Huge AF outlet located right beside tai seng mrt. The equipments are totally different from those usual AF. Be assured that your leg days are gonna be a great experience here as there's hack squats in this gym. Resident PT Subash is super helpful and knowledgeable and when guiding me the use of the equipment. Overall experience here is phenomenal! 🤙🏼🤙🏼,,ChZDSUhNMG9nS0VJQ0FnSUQtbzlLSEpnEAE
Anytime Fitness Grantral Complex,Lee Chilam,5,Big gym and spacious. Why no plate loaded equipment? Weird.,,ChdDSUhNMG9nS0VPT0dwb2FBeVBPUnRnRRAB
Anytime Fitness Grantral Complex,benedict goh,5,Great place to gym as it’s beside a mrt and gym is spacious with many squat racks,,Ci9DQUlRQUNvZENodHljRjlvT25WdFZXb3lOM05QTUhoSFFrZFpNa2xyVEV0b1NHYxAB
Anytime Fitness Grantral Complex,Roysten Teng,5,The gym here is big and well-equipped. Was assisted by Shaffie during the gym registration and it was a pleasant experience.,,Ci9DQUlRQUNvZENodHljRjlvT2pCb01ETklhMU51VlVSc09EY3haVlZGZFZkc1YxRRAB
Anytime Fitness Grantral Complex,A H,5,I’m the 1st batch member for AF in Grantral Mall. The facilities & the staff service is excellent. They are very friendly & willing to assist when necessary. I’ve also engaged my PT with Subash & he is superb. He is willing to share all related information & healthy tips with me. He guided me of the right way to achieve my goal. 9.8 out of 10 to him. 0.2 minus for trained me too hard😆… Well this needs to as essential for me to get to my goal.,,ChdDSUhNMG9nS0VJQ0FnSUNCZ2Q2cW5nRRAB
Anytime Fitness Grantral Complex,Xyriz,5,"Bright (maybe a lil too bright at the cardio area 😁) and spacious AF that is conveniently located near my place. Equipment is decent although I still found the cracked step up mentioned by an existing review which I agree is a big hazard. I went for the trial day pass canvassing gyms in my area, Shafi was friendly and showed me around when I arrived and explained well any inquiries that I had.

Will update my review to 5 if management can confirm that they have retired the broken step up and other potentially dangerous broken equipment. ✌️

Edit: Noticed that the potentially dangerous equipment are not in sight anymore (though hoping the replacement ones come soon), and changing area toilets are quite clean and smells good. Upping my rating 🙏",,ChZDSUhNMG9nS0VJQ0FnTUNRX1BMbFBBEAE
Anytime Fitness Grantral Complex,Effy,4,"Love the team dynamics of Jas, Ray, Vin and Shaffie. Am a weekday-regular here. Though i wish we can have more variety to the equipments like an padded Abs Station,some upper body plate loaded machines and chest supported T-bar row station. Pleaseeee 😩😩🙏🙏 Aircon/Fan could be colder too 😅 THE SMELL OF PATRONS SHOES left on the pigeon hole needs fixing too….",,ChdDSUhNMG9nS0VJQ0FnTUNnaWNPVDhBRRAB
Anytime Fitness Grantral Complex,coyg_jw,5,The gym is spacious and equipped with a shower room. The staff are friendly—special shoutout to Rara and Shaffie.,,Ci9DQUlRQUNvZENodHljRjlvT2tsd1RHSTFkVkphZW5oT05IWnJXa3hLWmxkVlduYxAB
Anytime Fitness Grantral Complex,Shyh Haur Lee,5,"shaffiee helped with my friend’s registration and was very quick to act, especially during our lunch break.

Will gym more often at Grantral Mall!",,Ci9DQUlRQUNvZENodHljRjlvT25KTVEzTkVRbFJyWWpKZlJsQnRNREpCV1ZOVVlXYxAB
Anytime Fitness Grantral Complex,wee yee,5,Great environment and hygiene. Definitely a great gym to be. Staff are friendly and helpful too.,,Ci9DQUlRQUNvZENodHljRjlvT2tseVJGb3pXRlZtZG1oa1NGaGtjbE5mTWtkblkyYxAB
Anytime Fitness Grantral Complex,Gladys Seah,1,830am - heat comes directly through the glass and fries you into a crisp inside the gym while you are on the treadmill. I hate doing cardio here. I can’t push myself to run faster and harder because it’s so darn hot (aircon is spoilt rn also),,ChdDSUhNMG9nS0VJQ0FnSURIcThDSDVBRRAB
Anytime Fitness Grantral Complex,Dr. Martha Tara Lee,1,"Dec 2023
My gym now. Something wrong with their rower. EXTREMELY stiff.

I joined a gym for a reason. To do my cardio out of the sun. To not exercise directly under the glare this sun, I have to exervise before 730am or after 730pm. This is how it looks at 830am! 830am!

I gave feedback before. Can you please move these cardio machines out of the direct Sun! I'm not the only one avoiding them during hot sun. I'm paying for membership. I'm making a third request. Do not ignore your members!

Update 9 April 2024. They finally replied to say they weren't moving machines and to please go ahead to go to other gyms.

It's 823am and that's how hot my gym is already. They refuse to move the machines. Need to change gym.

I like to exercise different hours of the day not just before the sun is up or when sun is down. This has impacted me a lot. I've been exercising less than I usually. I hate this gym and how uncaring they are.",,ChZDSUhNMG9nS0VJQ0FnSURWLXYzWFBREAE
Anytime Fitness Grantral Complex,Wei Qi Chan,5,"My favourite outlet 👍 The trainers and staff are the star players of this gym as they are friendly and professional. Shout out to Shaffiee, Veen, Ray and Jas who have been very helpful throughout my AF journey! Will continue to support this branch 👍 …",,ChdDSUhNMG9nS0VJQ0FnTURRcS1hNDJnRRAB
Anytime Fitness Grantral Complex,Melvin Loh,5,"very new, modern and clean 10/10",,Ci9DQUlRQUNvZENodHljRjlvT2w5WWNFRk1OR3hLU0Zkc2RuaG1URmhYY1V0bmNYYxAB
Anytime Fitness Grantral Complex,Yu Qing,5,Best home gym! Been here for the past 1 year!,,Ci9DQUlRQUNvZENodHljRjlvT2pRMFUwSm1WbGR3VUdkWFprOUhiR1p0Y1U5SE9XYxAB
Anytime Fitness Grantral Complex,G O,1,"The staff at the gym do not seem open to feedback. When I had asked them previously to increase the speed on the treadmill, they said that they would do so but after several months, nothing has changed.

I had also tried to contact them using the phone number that they provided on their website and I did not receive a response from them! It was only when I went to the gym to confront them then did they respond to my query. One of the worst services from an AF branch that I’ve received.

Furthermore, the equipment in the gym are not replaced when they are broken. For example, the step up boards that are in the free area have huge cracks in the middle which may be a falling hazard if someone steps in the middle and the board breaks into half.",,ChZDSUhNMG9nS0VJQ0FnSUR2dmZ1ckxBEAE
Anytime Fitness Grantral Complex,Kenneth T,5,Spacious gym that’s not too crowded even at peak hours. Equipment is new and gym is very clean. I especially like the open area that’s used for night classes & for gym goers to stretch. 💯 …,,ChZDSUhNMG9nS0VJQ0FnSURwdGNuUUJ3EAE
Anytime Fitness Grantral Complex,Chan Ethan,2,"Spacious gym but no fly/rear delt machine, worst part is such a big gym but only one aircon on at the back???",,ChdDSUhNMG9nS0VJQ0FnSURwejVPZDlRRRAB
Anytime Fitness Grantral Complex,Yoges S,5,Facilities are clean and gym staff are friendly. May get crowded at times but there’s always something for us to do.,,Ci9DQUlRQUNvZENodHljRjlvT2tneFVHWlFkMkpTTkVWS1JUaGpUV1pRYlRRMmFGRRAB
Anytime Fitness Grantral Complex,koyanagiyuki,1,This gym allows people who did not wear sports attire to use the machines. When told them about the issues they ignored. Best gym for the unequppied. Very little running machine.,,ChZDSUhNMG9nS0VJQ0FnSUN0cEwySUlREAE
Anytime Fitness Grantral Complex,Sdadiq Fuad,5,This place is awesome!!! The stuff is super friendly.. recommend to come here!!!,,Ci9DQUlRQUNvZENodHljRjlvT2xCSldYZENRalY1UVZsbGNtdE1RbVpsYUdkS1dtYxAB
Anytime Fitness Grantral Complex,Roy Chia,3,"Gym here is an overall well equipped gym with new machines and weights, and pretty big in size comparing to the other anytime fitness in Singapore. However gym cleanliness and hygiene within the changing and shower area can be improved. air conditioning in the morning can be turned up better, it’s really hot and stuffy 🙏🏻 …",,ChZDSUhNMG9nS0VJQ0FnSUNuZ3Zpb1FREAE
Anytime Fitness Grantral Complex,wertys wertys,5,well maintained and equipments are pretty advanced from other AF outlets,,Ci9DQUlRQUNvZENodHljRjlvT21RM1V6Vk1hMmRVTUc4dFNHeEJaVE5TTVRWRGJtYxAB
Anytime Fitness Grantral Complex,Madina Beevi,5,"The gym gives good vibes! And the staff, Jas was nice and well informed of all the club information. She made the membership registration experience great.",,ChdDSUhNMG9nS0VJQ0FnTURBbVlUa3lRRRAB
Anytime Fitness Grantral Complex,Smile,5,"AF Grantal complex is the best staff here.
Recomended!!!",,Ci9DQUlRQUNvZENodHljRjlvT210RlFVaHVRbE5mY0hkRU1GWk1iVFJyTTNCMlYwRRAB
Anytime Fitness Grantral Complex,Kim Dadai,5,"Friendly staff named Rara. Great customer service, assistance and full of enthusiastic.",,Ci9DQUlRQUNvZENodHljRjlvT2pSWVFrdHhPSE51V1RCbGVVMTVaR0ZNVDBZMmQzYxAB
Anytime Fitness Grantral Complex,A C,1,"Like others have mentioned, this gym has many issues. But the final straw for me was management's refusal to address an older middle aged couple who record explicit videos in the gym every morning, occupying equipment for over an hour to do so. They’ve been doing this all year. It’s disturbing to see a man taking close-up videos of his partner in see-through shorts, focusing on intimate areas like her crotch and her chest. No one wants to work out with that in the background. This couple also violates rules by storing their belongings in two separate lockers overnight.

With the combination of the lack of equipment and zero etiquette from members who would hog a bench, a lat pulldown and cable row/small cable all at the same time, you'd be hard pressed to even be able to do half of your workout. And only two benches here that are perpetually impossible to get on since there are only two. Which gym only has two folding benches?! I've seen much smaller AFs have up to 7 benches.

In short, I think the management here is so abysmal that it enables inappropriate behavior to thrive — from creepy filming to equipment hogging and unhygienic practices.",,ChZDSUhNMG9nS0VJQ0FnSUMzc3M2b0xREAE
Anytime Fitness Grantral Complex,Meeeowin,5,"The gym is nice, staff is great. Will come often!!",,Ci9DQUlRQUNvZENodHljRjlvT2tFeWVtaHdaWGsyY2twWlprZGFYMlZMZFMxaWMxRRAB
Anytime Fitness Grantral Complex,Jay,4,"GREAT PLACE but no bulid in toilet need to remember to bring key fob when going to toilet, and for those early bird when you want to use Evolt 360 body composition analysis scanning you only can use during staff hours so you need to plan accordingly",,ChZDSUhNMG9nS0VJQ0FnSUNCdm9MbFV3EAE
Anytime Fitness Grantral Complex,The Mama,1,Changing area dirty. Toilet is rundown and tap is spoilt. Poor maintenance and upkeep,,ChZDSUhNMG9nS0VMYWt4czJrbnRQOUR3EAE
Anytime Fitness Grantral Complex,Dorothy Lek,5,Mohamed and Veen are very helpful and friendly. I look forward to working out there,,Ci9DQUlRQUNvZENodHljRjlvT2pFeFFUWlhVbEJvYnpWdlpHMVJZbFpyYlY5eFRtYxAB
Anytime Fitness Grantral Complex,Jamson Tan Han Yang,3,"I recently visited Anytime Fitness Grantral and wanted to share my experience. The gym is quite spacious, but there's a downside - during peak hours, the limited equipment often gets used up quickly, making it challenging to stick to your workout plan.

On the hygiene front, the toilet facilities could use some improvement. They don't always meet the cleanliness standards I'd expect in a gym.

One thing that really irked me was the lack of clear signage in the mat area during group lessons. I was in the middle of my ab workout, and an instructor asked me to move, disrupting my momentum. I politely explained that I was halfway through a set, but she insisted I relocate. This kind of interruption is frustrating and doesn't align with the expectations of dedicated gym-goers.

In conclusion, this is a decent gym, but I have concerns about the equipment availability and hygiene standards under the current management. It's essential for them to address these issues to retain dedicated customers.",,ChZDSUhNMG9nS0VJQ0FnSUQ1dXZLSFN3EAE
Anytime Fitness Grantral Complex,Shane Poh,5,Friendly staffs and very professional and knowledgeable about fitness,,Ci9DQUlRQUNvZENodHljRjlvT2s5T1Z6RjNkaTE0UlZZdFlUWlNSR2hUY0ZOblltYxAB
Anytime Fitness Grantral Complex,Olivia,2,"This is my home gym because I live 100m away but I would definitely recommend people to avoid this gym.
1) It is spacious but space is under-utilised. There is a huge free area that is just used for stretching/yoga??
2) There is both a lack of equipment and a lack of maintenance.
a. There is the uncommon glute bridge machine but no calf raise machine, high row machine or even vertical leg press machine (only the shitty horizontal one).
b. There is only one Smith machine.
c. And it gets worse: there is only one lat pulldown connected to one seated cable row and to two adjustable pulley towers. More often than not, you have to queue for them even during off-peak hours.
d. There are towels available but the alcohol spray bottle disappeared recently.
e. More often than not, the soap bottle is empty.
f. Toilets are not available in the gym itself and you must use the mall toilet.
3) There is no time limit on the use of equipment and/or attachments, so get ready to wait when people decide to use attachments for machines that the attachments aren’t even commonly used with so you can’t even share and they do 10+ sets with it for 40+ minutes.
4) Many people don’t bring towels (I’m not sure if it’s a rule in this gym, but I haven’t seen it enforced by the gym personnel anyway) and don’t wipe equipment after usage… the disappearance of alcohol spray bottles doesn’t help at all.
TL;DR: Just don’t.",,ChdDSUhNMG9nS0VJQ0FnSUNkbnVINmtnRRAB
Anytime Fitness Grantral Complex,Alii,2,"Rest assured that whatever enquiry or feedback you send to them will never be addressed.... One of the exercise bikes has been wobbly for months, even after i sent in feedback. Recently i tried to email them enquiries, and after 2 times and weeks of no response, its better to just go down to ask.",,ChZDSUhNMG9nS0VJQ0FnSUR2dEtiZmN3EAE
Anytime Fitness Grantral Complex,YS Lim,5,"Pros:
Generous space
Numerous changing and shower facilities

Cons:
Limited variety of equipment
Toilets located outside
Interior tends to get quite warm",,ChdDSUhNMG9nS0VJQ0FnTURJeGU2MDFnRRAB
Anytime Fitness Grantral Complex,Shanisse Chan,5,One of the bigger AF gyms! Can utilise the space better by having more equipments. Staffs are friendly and helpful too,,ChZDSUhNMG9nS0VJQ0FnTUNna1p1YmVBEAE
Anytime Fitness Grantral Complex,Mark C,2,"I don't have high expectations of AF gyms, as long as general cleanliness and equipment are kept in decent shape, its good. This outlet however, I feel like no one in management wants to take accountability of basic necessities – even though theres a manager and cleaning staff, there is never, ever any hand soap available. I consider this a very basic essential for any gym, especially post covid and I don't think that's a lot to ask for.",,ChdDSUhNMG9nS0VJQ0FnSUN4cGZ2OHJRRRAB
Anytime Fitness Grantral Complex,Joseph Ng,2,"Good Points: Very spacious gym with good natural light. Polite staff. Decent selection of machine handles and supplementary equipment (bands/ab wheels/foam rollers..etc).

Bad Points: Bad use of space, equipment selection is BAD - only one bench/squat rack and one deadlift platform. Machines are not the traditional AF machines and thus do not have adjustable variable weights between plates (eg: if each machine weight plate is 2.5kg there's no option to add 1.25kg via a smaller adjustable plate). Air-conditioning is poor and half the fans remain off despite the temperature.",,ChZDSUhNMG9nS0VJQ0FnSURKajZ1RVRREAE
Anytime Fitness Grantral Complex,michelle yong,5,"Very friendly and nice staff, good equipments",,Ci9DQUlRQUNvZENodHljRjlvT2kxbk5GYzNWRGwyVVdaQk1GVmlNVTlmVEZaVExWRRAB
Anytime Fitness Grantral Complex,Jay,5,"I recently met Jas at Anytime Fitness in Gantral Complex and I’m so glad I did! Her customer service is just outstanding. She has this warm, welcoming vibe that makes you feel at ease the moment you meet her. It’s not just her friendliness, though; Jas really listens to what you’re looking for, making the whole experience super personalized and enjoyable.

But it’s not only her customer service skills that impressed me. Jas knows her stuff when it comes to the gym and its equipment. She gave me a rundown on the best machines for my workout plan and some great fitness tips. It’s clear she’s not just doing her job; she genuinely wants to help people get the best out of their gym time.

So, if you’re thinking of joining Anytime Fitness at Gantral Complex, make sure to look for Jas. Whether it’s getting familiar with the gym or sorting out your membership, she’s your person. Her blend of top-notch customer service and gym expertise makes the whole process a breeze!",,ChZDSUhNMG9nS0VJQ0FnSUN0dnFtalR3EAE
Anytime Fitness Grantral Complex,Jonathan Boon,3,"Pros: If you're here for leg day, they've got you covered with plenty of leg machines, including harder to find ones, such as a hip thrust machine, hack squat and a perfect squat machine.
Cons: If you're here for upper body, you're in for a bad time. No Pec/Rear Delt Fly machine, no rows except for the 2 cable flys which everyone will be waiting for.
Air Conditioning is absolutely abysmal here. It can be warmer inside the gym that it is outside. Some of the fans aren't even in working condition.",,ChZDSUhNMG9nS0VJQ0FnSURONzZLeVFBEAE
Anytime Fitness Grantral Complex,CP Choo,5,"A wonderrul place to do workout. Very good , understanding , and professional trainer. Must enrol . Cheers",,ChdDSUhNMG9nS0VJQ0FnTUNZck5HYjNnRRAB
Anytime Fitness Grantral Complex,Tieu Jaan Chorng,5,"One of the best branches of AF I’ve visited. It’s clean, the equipment are all new and the gym is very spacious.
I appreciate the variety of equipment.
Oh ya the staff r helpful n nice~",,ChdDSUhNMG9nS0VJQ0FnSUNKX3JPSjhBRRAB
Anytime Fitness Grantral Complex,Chai Yoon Woon,5,Rara is helpful and friendly. Thanks for the service.,,Ci9DQUlRQUNvZENodHljRjlvT21KTWNtMHhZbFJqV0VRNFJWbHhVbTlrVkdKcFpXYxAB
