outlet,author,rating,text,date_posted,review_id
Anytime Fitness Boon Keng,Benjamin Koh,1,Is fining your members the only way you make profit from the gym? I thought it was just me but apparently there are others being fined for not reracking. There is no clear signage on reracking or policies stated and you can just straight out fine people? And no prior warning. Dear gym owner you have ruined anytime fitness boon keng for me. I'd rather travel to the other side of Singapore than to step into your gym. I hope others take note.,,ChdDSUhNMG9nS0VJQ0FnSUM0LUl1dzJnRRAB
Anytime Fitness Boon Keng,Riisc,5,"This anytime fitness is very welcoming especially the staff, always helpful and friendly!",,ChdDSUhNMG9nS0VJQ0FnSUNuejhQQTFRRRAB
Anytime Fitness Boon Keng,zuhaili sulaiman,5,"Situated at the 2nd and 3rd storey, AF boon keng caters to alot of nearby residents and office workers during the evenings. With lots of good machines and the relatively low crowds on most days, I find myself working out here despite moving a distance away.

Hj kadir restaurant is just below and Adams corner is just at the end of the block so a refeed after your workout is a no brainer!",,ChdDSUhNMG9nS0VJQ0FnSUNDaW95TDd3RRAB
Anytime Fitness Boon Keng,Mohamed Hafiz,5,Have been going for 1 year. Big and spacious  place for workout.,,ChdDSUhNMG9nS0VJQ0FnSUNuN3RYb3FBRRAB
Anytime Fitness Boon Keng,Anish XD,5,Friendlist staff and always helpful . They fully supported me when i had issues with my keyfob,,ChZDSUhNMG9nS0VJQ0FnSURIdl9hblBBEAE
Anytime Fitness Boon Keng,Abhishek M Nair,5,"Nice and specious Gym. Also, friendly staff",,ChZDSUhNMG9nS0VJQ0FnTUR3cS15alRBEAE
Anytime Fitness Boon Keng,Andrea Khan,1,"Horrible manager and management. Extremely rude and unprofessional, impolite and racist. Don’t even think about them helping you out for any of your needs whatsoever. Heartless and rigid people running the show. Worst experience and would recommend Fitness First or even local CC gym.
Avoid at all cost!",,ChdDSUhNMG9nS0VJQ0FnSURJNHVPTGpBRRAB
Anytime Fitness Boon Keng,Teo Xuan Ni,5,"A well-equipped, clean, and motivating gym with knowledgeable staff and a great atmosphere",,ChdDSUhNMG9nS0VJQ0FnSUNudUxYc2lnRRAB
Anytime Fitness Boon Keng,Kenneth Tan,5,"Nice gym, nice environment and equipments, friendly staff!",,ChZDSUhNMG9nS0VJQ0FnSURueHBpQ1lREAE
Anytime Fitness Boon Keng,Merchandise ION,1,"Worst experience ever in this gym, I was fined $30 claim that I never rerack the weight after I use, I remembered that I rerack all the weight plate that I use, I been member for almost two years , been going amk Yishun Serangoon Balestier Novena Toa Payoh without any < rerack weight > issues , only Boon Keng have , so member be aware !!!",,ChZDSUhNMG9nS0VJQ0FnSUNveHFuUVNBEAE
