outlet,author,rating,text,date_posted,review_id
Anytime Fitness Bugis,ZH,5,"vibes and ambience similar as a night club. Not sure if you like it or not, but it’s definitely interesting",,ChdDSUhNMG9nS0VJQ0FnSUQxbmRQRDlRRRAB
Anytime Fitness Bugis,Arumi Astika,5,Very clean and big. Equipment are well maintained and Asraf is super friendly and nice 👍🏽 …,,ChdDSUhNMG9nS0VJQ0FnSUQtbTltb2tRRRAB
Anytime Fitness Bugis,Marcs Hewie,5,My go to gym!! Lighting and vibes are immaculate,,ChdDSUhNMG9nS0VJQ0FnTUR3d01xeXhnRRAB
Anytime Fitness Bugis,이원재,5,I really enjoy the experience here and the staff are very kind as well!,,ChdDSUhNMG9nS0VJQ0FnSURqXzgtcXBRRRAB
Anytime Fitness Bugis,Putra Akmal,5,Very spacious and wide selection of equipment,,ChZDSUhNMG9nS0VJQ0FnTURneHMyNUdBEAE
Anytime Fitness Bugis,Matthew Chiang,5,A very convenient gym to go to! Definitely a good place to complete my workout,,ChdDSUhNMG9nS0VJQ0FnSUNodFBTMm1BRRAB
Anytime Fitness Bugis,Marcus Yeow,5,"great gym , staff are amazing , i love the staff , best staff ever",,ChdDSUhNMG9nS0VJQ0FnSUNEMFlmMnl3RRAB
Anytime Fitness Bugis,Wynnifred Lee,5,i love this gym it always smells great and staff are super friendly!!!,,ChZDSUhNMG9nS0VJQ0FnSUNKMEtHUU9REAE
Anytime Fitness Bugis,Hamisah Hamli,5,One of the AF that I would always go to and the staffs are friendly here too!,,ChdDSUhNMG9nS0VJQ0FnSUQzX19DcG1RRRAB
Anytime Fitness Bugis,Natalia Jefry,5,Great gym with plenty of equipments! Friendly staff too!,,ChdDSUhNMG9nS0VJQ0FnSUR4aDVfZzZnRRAB
Anytime Fitness Bugis,Pie,5,24/7,,ChZDSUhNMG9nS0VJQ0FnTURvektLbWNREAE
Anytime Fitness Bugis,Richard Paulo Sim,5,Gym is well organised and staff are easy to approach,,ChZDSUhNMG9nS0VJQ0FnSUQzM3MzSlNREAE
Anytime Fitness Bugis,Jennee Liew,5,"Environment is appropriates annd comfortable and friendly staff.
Joseph and Afiq .",,ChdDSUhNMG9nS0VJQ0FnSUNUM2FPei1RRRAB
Anytime Fitness Bugis,Alexa Park,1,very unfriendly staff,,Ci9DQUlRQUNvZENodHljRjlvT210aFREbFllbnA1TVhKRk9GSldRbmRMYm0xU09VRRAB
Anytime Fitness Bugis,arsyad basiron,5,"great gym, great environment and love the workers",,ChdDSUhNMG9nS0VJQ0FnSUMzNi12Q3NnRRAB
Anytime Fitness Bugis,simone lin,5,"my fav af to work out at, sm perks for members and elite equipment !!",,ChZDSUhNMG9nS0VJQ0FnSUN6bU1LTkNBEAE
Anytime Fitness Bugis,丁Nikki,5,"Clean gym, very good environment! Will definitely recommend! :)",,ChdDSUhNMG9nS0VJQ0FnSUNCMjVMX19BRRAB
Anytime Fitness Bugis,Dlocs,5,One of the best af gym in Singapore with two storey of equipments and sufficient benches for your workout.,,ChZDSUhNMG9nS0VJQ0FnSUNKc3VDU0VnEAE
Anytime Fitness Bugis,Brandon Lim,5,"Clean equipments and awesome vibe. Friendly gym staff, charged my airpods for me :)",,ChdDSUhNMG9nS0VJQ0FnSUQtdmVPaDV3RRAB
Anytime Fitness Bugis,don kow,5,Lovely gym with friendly and helpful staff,,ChZDSUhNMG9nS0VJQ0FnSURuOV9XN2JREAE
Anytime Fitness Bugis,Tony Han,1,The working staff here is quite unreasonable regarding wearing :(,,ChdDSUhNMG9nS0VJQ0FnSURfN0ppSHFnRRAB
Anytime Fitness Bugis,Shahid hidayat,5,very big gym and very nice staff,,ChZDSUhNMG9nS0VJQ0FnSURQc2JqVkNREAE
Anytime Fitness Bugis,Steven Lin,5,Clean and tidy environment with friendly staff.,,ChZDSUhNMG9nS0VJQ0FnSUNfMzlPQmR3EAE
Anytime Fitness Bugis,Saiful Jazin,5,The staff is super friendly and very approachable. environment is perfect especially after midnight.,,ChZDSUhNMG9nS0VJQ0FnSURCNjlEQ1d3EAE
Anytime Fitness Bugis,Evelyn Ang,5,Staff member Nat Choo and Syakir were really hospitable! thanks for letting eat ma wrap here :>,,ChdDSUhNMG9nS0VJQ0FnSURCb3ZlU3d3RRAB
Anytime Fitness Bugis,hannibal lecter,5,Maya is the best AF Bugis staff! Super friendly!,,ChdDSUhNMG9nS0VJQ0FnSUNUcTd6UzZnRRAB
Anytime Fitness Bugis,Luyi Quek,5,"nice gym, staff there are friendly 👍🏻 …",,ChZDSUhNMG9nS0VJQ0FnSUNMX2NxSk9BEAE
Anytime Fitness Bugis,daniel lew,5,"Clean and nice gym, got snacks if you give review",,ChZDSUhNMG9nS0VJQ0FnSUNKem9UNUtBEAE
Anytime Fitness Bugis,Mohammed Arshed,5,I'm really happy to join Anytime fitness gym inshAllah one day I'll became a body builder 💪 …,,ChdDSUhNMG9nS0VJQ0FnSURKek9lTW93RRAB
Anytime Fitness Bugis,Mursyid Abdul Rahim,5,"Great service from the AFBugis team, nice layout and location.",,ChdDSUhNMG9nS0VJQ0FnSUNibjg2czZRRRAB
Anytime Fitness Bugis,Jade Tan,5,Very clean & well maintained gym and Colin was very friendly !,,ChZDSUhNMG9nS0VJQ0FnSUNKcXVYTVpnEAE
Anytime Fitness Bugis,Li-Jie Tan,5,Staff is here from 10am-10pm and was really helpful when I signed up.,,ChZDSUhNMG9nS0VJQ0FnSUNUdkxMa0lnEAE
Anytime Fitness Bugis,Naima Aqiesha,5,nice facilities 😛 …,,Ci9DQUlRQUNvZENodHljRjlvT2xad1prTTBWMWRzY1ZSb1FXUnFibXAyY0dOSFlWRRAB
Anytime Fitness Bugis,JIAZHI LI,5,"Nice gym, not very crowded",,ChZDSUhNMG9nS0VJQ0FnSUMzaXZPY1pREAE
Anytime Fitness Bugis,Changforworks,5,"Good and new equipments, friendly environment, customer service from asyraf is great as well !",,ChZDSUhNMG9nS0VJQ0FnSUQta1lmeklBEAE
Anytime Fitness Bugis,Iniyavan Elangovan,5,"NAT WAS A EXCELLENT STAFF! his explanation was detailed, Very Friendly Customer service 100/10",,ChZDSUhNMG9nS0VJQ0FnSURCLUltWE1REAE
Anytime Fitness Bugis,nadhirah yasmin,5,maya is the best staff from af!! super friendly and helpful,,ChdDSUhNMG9nS0VJQ0FnSUNUcTVLYjJRRRAB
Anytime Fitness Bugis,Christabel Cheng,5,"this AF outlet has plenty of machines that not all AF outlets have, vibes are pretty cool too",,ChZDSUhNMG9nS0VJQ0FnSUNKZ29DZVRBEAE
