outlet,author,rating,text,date_posted,review_id
Anytime Fitness Ang Mo Kio,Nyein Min Aung,5,User friendly well maintained and very good for gym goers to visit😁 most importantly very clean this gym compared to other gym!! …,,ChZDSUhNMG9nS0VQN052LWpCc09ERUVBEAE
Anytime Fitness Ang Mo Kio,Ernest Choo,5,"Very big and spacious, not too crowded at peak period. Staff member Sharon was very friendly",,Ci9DQUlRQUNvZENodHljRjlvT2s5bU4xQmFhbEZEZW5wRE1WWktOMGxCTTFsUlRsRRAB
Anytime Fitness Ang Mo Kio,Duckman360head Shot,5,"I had a really great experience at the gym because of a staff member. He was super helpful, answering all my questions about memberships and classes. He even gave me a tour, showing me how to use the equipment and where everything is. His friendly vibe made me feel comfortable, and I left feeling excited to start my fitness journey!",,ChdDSUhNMG9nS0VJQ0FnSURuNmRxWHV3RRAB
Anytime Fitness Ang Mo Kio,Eric Lau,5,"The gym’s recent renovations have really elevated the overall experience. The addition of more lockers ensures that members have plenty of space to securely store their belongings, even during busy times. The warm white lighting is a standout feature, creating a cozy yet energizing atmosphere that enhances the workout environment.",,ChdDSUhNMG9nS0VJQ0FnSUQzanJXWnJ3RRAB
Anytime Fitness Ang Mo Kio,Tristan,5,Staff very friendly and accommodation! gym is spacious and clean with good equipment!,,Ci9DQUlRQUNvZENodHljRjlvT21sTE9UQnNOazlyYVdwNVdEaExZVVJTUXpkZlRrRRAB
Anytime Fitness Ang Mo Kio,Khanesh Madden,5,Good equipment and good location! Recommend to come and the staff here is friendly,,Ci9DQUlRQUNvZENodHljRjlvT2tkRlEzcHlTRlp5TWpWc05sRlhVVlpQUlZBNU0xRRAB
Anytime Fitness Ang Mo Kio,oscar leong,5,What can I say 😂 great experience …,,ChZDSUhNMG9nS0VOSFVtTFRyb1pYaFF3EAE
Anytime Fitness Ang Mo Kio,Venson Ong Jun Kiat,5,Best Gym 24hrs in Singapore. All do come try and has best location,,Ci9DQUlRQUNvZENodHljRjlvT2paalNrWkxSMjVrVGtkNUxVeHJabXRPZDNCUWNuYxAB
Anytime Fitness Ang Mo Kio,Benson Lee,3,They turn on the Aircon at eco mode (low fan speed warm temp) even during daytime hours when there are staffs in the gym... I don't mind if you guys turn on eco mode in the middle of the night.. but not during the day when there's a lot of human traffic!,,ChdDSUhNMG9nS0VJQ0FnSURXc3BMRTBnRRAB
Anytime Fitness Ang Mo Kio,Kim Xuyen,5,Sharon is very friendly and enthusiastic staff! Always provides help and constantly welcomes feedback. The community is very welcoming and its always nice to work out here.,,ChdDSUhNMG9nS0VJQ0FnSUNmcWJMdzdRRRAB
Anytime Fitness Ang Mo Kio,Mohd “DxnMisfit” Danish,5,"I always have bad experience with gym. (faulty equipments, dirty, etc.) However, that is not the case for this gym. I have been using this gym for months now and I do not plan to use any other. The people there were nice, very well maintained equipment, good vibe overall. :)",,ChdDSUhNMG9nS0VJQ0FnSUQzcXFHcXZBRRAB
Anytime Fitness Ang Mo Kio,Meatball,5,I really had a wonderful experience as one of the male stuff make my day much better as this is my first time going to the gym and I did not know how to use some of the machines. He decided to assist me in a very friendly Manner and politely explain to me step by step on how to use the machines professionally. Great staff to help me when I'm lost😁.,,ChdDSUhNMG9nS0VJQ0FnSURuNlp1aXp3RRAB
Anytime Fitness Ang Mo Kio,Sheng Yao Lim,5,"Visited this outlet for this first time!

Pleasant experience. Sharon who was at the front desk was very patient and chill.

She took the time to answer to my numerous questions and ensured that I understood the terms and conditions since it concerns us, the gym-goers",,ChdDSUhNMG9nS0VJQ0FnSUNyeE5tTjVBRRAB
Anytime Fitness Ang Mo Kio,Kenneth Gunaharja,5,"Joining this gym was a fantastic experience, thanks to Ash, the receptionist. They provided clear explanations and rules, making the membership process a breeze. Plus, the gym's proximity to my home is incredibly convenient. Highly recommend!",,ChdDSUhNMG9nS0VJQ0FnSUNyNU9MM3VBRRAB
Anytime Fitness Ang Mo Kio,Luke Wong,4,"Real decent AF outlet. Has everything that one would need for a great exercise/workout. Only gripe I’ve is that, perhaps some people are not the best at putting back the free weights at the right locations.. ok cheers, have a great workout at this outlet!",,ChdDSUhNMG9nS0VJQ0FnSUNmNTdibG5nRRAB
Anytime Fitness Ang Mo Kio,YI XUAN TAN,5,Great facilities and convenient locations! big shout out to Noelleen for the help,,Ci9DQUlRQUNvZENodHljRjlvT214cFVHODVXbEUzVTBrNE5XRXpZMVpWTVUxdlJIYxAB
Anytime Fitness Ang Mo Kio,K,1,"It was such an unpleasant service I had encountered at the  AMK outlet. The experience was unwelcoming, and the manager demonstrated a lack of understanding and responsiveness, prioritizing profit over customer care.

I encountered issues with my last payment, which mirrored a problem I faced with my initial payment at a different location. While the previous outlet addressed the situation effectively, the manager at the AMK outlet directed me to contact the third-party payment provider and my bank for assistance. Ultimately, I was informed that a resolution was contingent upon her decision to waive the extra fee.

It was evident that she was disinclined to assist. The only possible way for a waiver was to maintain my membership, despite expressing my intention to continue only when a promotion becomes available.

I would advise potential customers to be aware of Mrs Sharon tactics.

There have been similar experiences that other members have expressed with her as well.",,ChZDSUhNMG9nS0VJQ0FnSURuOE9hY2VREAE
Anytime Fitness Ang Mo Kio,Pang Jia Yan Germaine,5,"The location here is very big, staff here is also very nice and friendly",,Ci9DQUlRQUNvZENodHljRjlvT25Vd2NFc3liekJHVW5wdE5HdGxNVVZQZVZSRlpsRRAB
Anytime Fitness Ang Mo Kio,G_rxsh,5,"As a beginner in the gym I was new to the environment which made me feel uncomfortable. But eijaz, one of the handsome desk staff in the gym gave me a warm welcome and ensure I enjoyed my session in the gym. Couldn't thank him enough for giving me an enjoyable experience :)",,ChZDSUhNMG9nS0VJQ0FnSUQ3dkpUSFRBEAE
Anytime Fitness Ang Mo Kio,Iqbal Hayyan,5,"Newly renovated, good equipments. Staff are friendly",,Ci9DQUlRQUNvZENodHljRjlvT21KQlUwd3lTVmQxZVVFM1puVjRla055V0doTVNVRRAB
Anytime Fitness Ang Mo Kio,rong wang,5,"top notch service, clean equipment. quick replies.",,Ci9DQUlRQUNvZENodHljRjlvT25SQ1NtUTNNV2RMVFdGVldEZExUVkJ0TFdFNE0xRRAB
