outlet,author,rating,text,date_posted,review_id
Anytime Fitness Balestier,Thomas Stecher,5,Great place to work out.,,ChdDSUhNMG9nS0VJQ0FnSURRaU0yWXRnRRAB
Anytime Fitness Balestier,Nguyễn Tiến Trung Nguyễn,5,Good,,ChdDSUhNMG9nS0VJQ0FnSURRbE5xYTB3RRAB
Anytime Fitness Balestier,Claire Tan,5,Friendly people there,,ChZDSUhNMG9nS0VJQ0FnSURZeTczVE5nEAE
Anytime Fitness Balestier,alvin wong,5,Clean & tidy,,ChdDSUhNMG9nS0VJQ0FnSUR4NzRuRnRRRRAB
Anytime Fitness Balestier,zzrtv_13,5,The gym is very good,,ChZDSUhNMG9nS0VJQ0FnTURJZ1pDTll3EAE
Anytime Fitness Balestier,R. Kaltex,5,"Top staff, nice studio",,ChdDSUhNMG9nS0VJQ0FnSUNIMnFqbV9nRRAB
Anytime Fitness Balestier,احمد محمد,1,The price is exaggerated and there is no weekly subscription,,ChdDSUhNMG9nS0VJQ0FnSURrMC0zdmlnRRAB
Anytime Fitness Balestier,パグパグ兄さん（deliciousking01）,3,,,ChZDSUhNMG9nS0VJQ0FnSUM4d3Jic1d3EAE
Anytime Fitness Balestier,Atiq,5,,,Ci9DQUlRQUNvZENodHljRjlvT2tnNGIyNVpNM2wxZEhWeFNWWXROVzlGTVVOcVUwRRAB
Anytime Fitness Balestier,WK,4,,,ChZDSUhNMG9nS0VJQ0FnTUNvcWFXYk13EAE
Anytime Fitness Balestier,Keryuan Tan,5,,,ChdDSUhNMG9nS0VJQ0FnSUNYNF8zSC1nRRAB
Anytime Fitness Balestier,Soumya Prakash Datta,5,,,ChZDSUhNMG9nS0VJQ0FnSUNMck9XaUdBEAE
Anytime Fitness Balestier,Brian,5,,,ChdDSUhNMG9nS0VJQ0FnSUNUNnJhV2x3RRAB
Anytime Fitness Balestier,Michelle Ward,5,,,ChdDSUhNMG9nS0VJQ0FnSUN4elBmVW5BRRAB
Anytime Fitness Balestier,Mohamad Ikel,4,,,ChdDSUhNMG9nS0VJQ0FnSUMxMlphTHZBRRAB
Anytime Fitness Balestier,Joel Cutinho,3,,,ChdDSUhNMG9nS0VJQ0FnSUNaeDhyTmtRRRAB
Anytime Fitness Balestier,Nova Perez,5,,,ChdDSUhNMG9nS0VJQ0FnSUNwbjZLRG9BRRAB
Anytime Fitness Balestier,LEE GgWei (GGwei96),5,,,ChZDSUhNMG9nS0VJQ0FnSURKek91Q09nEAE
Anytime Fitness Balestier,Johnathan Wong,4,,,ChZDSUhNMG9nS0VJQ0FnSUN4eG9mZkhnEAE
Anytime Fitness Balestier,Murugan Mu,5,,,ChZDSUhNMG9nS0VJQ0FnSUNodzVtOWFnEAE
Anytime Fitness Balestier,Max Oei,3,,,ChZDSUhNMG9nS0VJQ0FnSUNCdS1QZWJBEAE
Anytime Fitness Balestier,Cy6X,5,,,ChdDSUhNMG9nS0VJQ0FnSUNCdmNTdHpnRRAB
Anytime Fitness Balestier,Daniela Hornova Stecher,5,,,ChdDSUhNMG9nS0VJQ0FnSUNCZ0x6OXpRRRAB
Anytime Fitness Balestier,ROSLYN “Ahenteng Pinoy TV” BATOBALONOS,5,,,ChZDSUhNMG9nS0VJQ0FnSUQtbkt6SFJnEAE
Anytime Fitness Balestier,Marcus Lim,5,,,ChdDSUhNMG9nS0VJQ0FnSUR1dmEtMGhBRRAB
Anytime Fitness Balestier,CA Kushal R Jaju (krjaju),3,,,ChZDSUhNMG9nS0VJQ0FnSUNtcjhDRWVnEAE
Anytime Fitness Balestier,Luqman Yatim,4,,,ChdDSUhNMG9nS0VJQ0FnSUNtc05QR3JBRRAB
Anytime Fitness Balestier,Mahen Alcatraz,5,,,ChZDSUhNMG9nS0VJQ0FnSUNnblBPZVR3EAE
Anytime Fitness Balestier,Warren Wu,5,,,ChZDSUhNMG9nS0VJQ0FnSURxeW9lOVlBEAE
Anytime Fitness Balestier,Othellin Markov,4,,,ChdDSUhNMG9nS0VJQ0FnSURxX0tfTHh3RRAB
Anytime Fitness Balestier,Indradeep Chowdhury,5,,,ChZDSUhNMG9nS0VJQ0FnSURxOFB5T2J3EAE
Anytime Fitness Balestier,Heru Wang,4,,,ChdDSUhNMG9nS0VJQ0FnSUNDdGNQbTFBRRAB
Anytime Fitness Balestier,Rathi Menon,5,,,ChZDSUhNMG9nS0VJQ0FnSUR5eEsyQldREAE
