outlet,author,rating,text,date_posted,review_id
Anytime Fitness Keppel,Sahran Chandra,5,"One of the best facilities around, the gym is very well equipped and well maintained! The staff there are friendly and always willing to go the extra mile to help us out, especially Jeevan! He’s great. The atmosphere is awesome, a great conducive place to complete a good workout, anytime!",,ChZDSUhNMG9nS0VJQ0FnSUROOXRqM0dBEAE
Anytime Fitness Keppel,Jigsy Ray,5,Amazing atmosphere created by the staff. Always feel welcomed by them. There is also a great variety of equipment for all levels. Highly recommend 👍🏽👍🏽 …,,ChdDSUhNMG9nS0VJQ0FnSURfXzdDR3RnRRAB
Anytime Fitness Keppel,Mark Copley,3,A conveniently located gym with new equipment suitable for beginners and those needing a quick workout. There is a lack of space and limited range of equipment which may put off more advanced lifters and makes it more of challenge during peak hours. Also not sure why they have 3 showers but only one toilet.,,ChdDSUhNMG9nS0VJQ0FnSUNCM3BmdC1RRRAB
Anytime Fitness Keppel,Patrick Zhou,1,Saturday 11am no staff in the gym although says 10-2pm is staffed,,ChZDSUhNMG9nS0VNbjhuWVc3bk1XaUZnEAE
Anytime Fitness Keppel,JR Devesh,5,Friendly staff nice members it's also very clean,,Ci9DQUlRQUNvZENodHljRjlvT214amFGVnZjbXhyV0ZGc1FtVkdaSE5pYm5OVVYzYxAB
Anytime Fitness Keppel,K Daron,3,"Update 2023

This gym will charge an extra 20% if you are an existing member. The reason is due to inflation.

Other clubs has not increase the rates for existing regular members yet.

Please beware of this increase.

I would consider this gym as sub par. The new layout of the gym is terrible as the power rack and deadlift platform is cramped up in one corner.

Before 2023:

Good gym with incredible high ceilings and lighting

They have 2 Precor Racks and many benches

Barbells are Ziva Branded and weights are Ziva bumper plates and regular anytime fitness plates

Dumbbells ranges from 1-40kg

They also have fixed barbells ranging from 10-45kg

Basic gym machines are available

However, they do not have an in-house foam roller. They also do not have much variety of cable attachments and add-ons. Essential equipments that are missing: V-Bar & weighted dip belt.

Lighting is sharp and great with ground to ceiling windows that brings in lots of natural sunlight

Music selections could be better, usually the playlists are a little “too soft” for a proper strong workout

Downside is that they only have one toilet cubicle and 3 shower cubicle. The toilet cubicle is often smelly but i think that could be solved by leaving the door opened after using.

Overall a good gym with a nice atmosphere but has areas it can improve upon to be better",,ChdDSUhNMG9nS0VJQ0FnSUNPbmZ5VTdnRRAB
Anytime Fitness Keppel,Chun Khai,5,"Really new equipment and well maintained, cleanliness wise",,Ci9DQUlRQUNvZENodHljRjlvT2tNM1YyeElUV2cyWlhKcmQwYzJNV3hMV0ZOdFRGRRAB
Anytime Fitness Keppel,Naveen Sangker,5,Staff are really friendly and thoughtful! Gym is also well-maintained and not crowded. 💯 …,,ChdDSUhNMG9nS0VJQ0FnTUNBaHY2dnBRRRAB
Anytime Fitness Keppel,jocelyn ng,1,"membership price increased without any preempt. SEVERELY understaffed and is not responsive at all with enquiries through whatsapp and email. emailed them to terminate membership but no update for the next few days until now. other franchises of AF is flexible to allow you to pause your membership for one week if you're overseas but this outlet only allows you to pause for a minimum of one month.

gym equipments might be fairly new and relatively fewer crowd, but just really very understaffed and inefficient in tending to your enquiries.",,ChdDSUhNMG9nS0VJQ0FnSUN4bFotMjFRRRAB
Anytime Fitness Keppel,BBecca Lilili,1,"Very unaccountable and irresponsible staff at anytime Keppel

Told staffed hour is until 9pm but no one’s here when I reached at 8:45pm, and overcharged me late payment interest of $15 without letting me use the facilities and NO STAFF WORKING IN STAFFED HOUR",,ChdDSUhNMG9nS0VJQ0FnSURuMUlDXy1RRRAB
Anytime Fitness Keppel,Maaz Syed,5,Management is pretty friendly and the gym is not so crowded so the waiting time is not too bad. Good experience,,ChZDSUhNMG9nS0VJQ0FnTUNRamNxbGFREAE
Anytime Fitness Keppel,rohit vij,5,The gym is good and has adequate equipment for me to train! The staff is also super friendly and helpful and it’s just a great overall experience to workout here!!,,ChZDSUhNMG9nS0VJQ0FnSUNObzZHT1FnEAE
Anytime Fitness Keppel,Sharmila Jeyanthy,5,"Clean and well-maintained environment with a variety of equipment. Staff is friendly and helpful, shoutout to Jeevan especially! A solid choice for those looking for a straightforward workout space.",,ChZDSUhNMG9nS0VJQ0FnSUROb2NqM053EAE
Anytime Fitness Keppel,David Matupang,5,"14/02/2025: Many thanks, Adib, for your call and for providing me with the solution.
For those on Adroid wanting to know, please refer below:

Make sure that Google Pay/Google Wallet is set as the default wallet app.
Open the Settings app.
Tap ""Connections"", then tap ""NFC and contactless payments"", then tap ""Contactless Payments"".
Make sure that Google Pay is selected as the default payment service on the ""Payment"" tab.
Make sure that Google Wallet is selected in the ""Others"" tab.
Check if there is an AF App update available.
If there is one available, please install it.
Logout of the AF app, and after logging back in, please go to Profile and tap Gym Membership.
Next to Status, it should say Unlink Membership; tap that. Then tap Link Membership.
If it only gives the option to Link Membership, tap that instead.
Follow steps to verify and relink the membership.
Re-download the Access Pass
While in the AF app, please remove any passes that appear.
Logout of the app, sign back in, and try creating the Access Pass again. This should prompt the phone to give all necessary permissions.
Navigate to the Profile screen in the AF App by clicking the icon on the upper right-hand corner of the app.
Tap the ""Add to Wallet"" button that is displayed next to AF Access Pass.
If errors are encountered when attempting to add the Access Pass to their wallet, please cycle the method of data connection.
For example, try while using cellular data, and then while fully connected to Wifi.
Open Google Wallet and make sure ""Smart Tap"" is enabled.
·

Open the Google Wallet app and tap on the Access Pass to open it.
The Google Wallet app should display the Access Pass as a card with their name on it. Tap the menu button in the upper right.
Check the toggle labeled ""Hold near terminal to use"". Enable the toggle if it is not already enabled.

11/02/2025: Hi, I'm still waiting for a call back regarding AF app gym access failure issue. Dropped by the gym the other day at 7ish PM, but no staff was around. Thank you.

New new. Everything new. Awesome.",,ChdDSUhNMG9nS0VJQ0FnSUM2d2JPZDJBRRAB
Anytime Fitness Keppel,RembrantT90,5,The gym is amazing! Good start for beginners! No one here to be judge. I recently sign up and the staff here are super friendly! Check them out!!,,ChZDSUhNMG9nS0VJQ0FnSUNObzZUc1JnEAE
Anytime Fitness Keppel,Muhammad Mustaffa,5,"Excellent Gym.
Less crowded.
Equipments easy to use.",,ChdDSUhNMG9nS0VJQ0FnTURRXzl2eXJBRRAB
Anytime Fitness Keppel,Kai “Kai” Tan,1,"DO NOT JOIN! So I lost my credit card and could not reinstate the card in time due to reservice as their operating hours are during working hours and I was CONSTANTLY HARASSED ON A SUNDAY TO PAY LATE FEES AFTER I PAID. RUDE, UNPROFESSIONAL AND POOR ATTITUDE!!! The service officer just kept saying AS THE T&Cs say as the T&Cs say without informing in advance the charging hours. WOW TERRIBLE!!! It’s no wonder everyone is leaving this gym!!!",,ChdDSUhNMG9nS0VJQ0FnSUNaeVBUOF9RRRAB
Anytime Fitness Keppel,MikeRhina Lee,5,Gym and toilet is clean and well maintained. Lesser crowd then other AF. Staff is friendly too,,ChdDSUhNMG9nS0VJQ0FnSUM3dnJfUTNBRRAB
Anytime Fitness Keppel,Kristóf Mészáros,5,"the equipment is modern and new, the view is nice, staff friendly and helpful",,ChdDSUhNMG9nS0VJQ0FnTUR3bTlpa2xnRRAB
Anytime Fitness Keppel,Khairi Mawasi,5,Gym is well lit and in good arrangment of equipments. Will definitely come back!,,ChdDSUhNMG9nS0VJQ0FnSURfXzlLX3hnRRAB
Anytime Fitness Keppel,Jaysen Wayne,5,BEST AF OUTLET EVER. THE STAFFS ARE SO KIND AND HELPFUL. SUPER CLEAN AS WELL. 10/10 WILL RECOMMEND,,ChZDSUhNMG9nS0VJQ0FnSURfcXFmSlRBEAE
Anytime Fitness Keppel,Ryan Tan,1,It’s impossible to warm up in this gym because there’s 4 huge fans despite there being air conditioning. Avoid if you care about your performance.,,ChZDSUhNMG9nS0VJQ0FnSUNlanZXdUV3EAE
Anytime Fitness Keppel,Nithi Tangsirisap,4,"It's relatively small but generally contains fundamental equipment you need.
The only downside is that there's only one toilet.",,ChZDSUhNMG9nS0VJQ0FnSUNwN01MYk5BEAE
Anytime Fitness Keppel,Junsuk Ko,2,"Not an ideal gym for professionals as this gym never opens at the time they promised. If you are an early bird and come early, you may need to wait for 30 min or even longer for opening. HAPPENED SO MANY TIMES.",,ChdDSUhNMG9nS0VJQ0FnSURhMXR6ZzdRRRAB
Anytime Fitness Keppel,Zavier,5,"nice warehouse style gym. new equipment. visited during the weekend, not sure on the crowd on weekdays.",,ChdDSUhNMG9nS0VJQ0FnSUQ2NmFuWS1BRRAB
Anytime Fitness Keppel,Julian Ang,3,"Gym space is small and tight,  equipment is decent enough for a quick workout",,ChZDSUhNMG9nS0VJQ0FnSUMtbGZuQ0t3EAE
Anytime Fitness Keppel,Kian An Tan,5,"Amazing help from the staffs! Swift and efficient process from the start to the end!

Thank you!!",,ChZDSUhNMG9nS0VJQ0FnSURfbUtlalJnEAE
Anytime Fitness Keppel,Micheal Lee,5,The place is very well maintained. Staff there are very friendly n helpful.,,ChZDSUhNMG9nS0VJQ0FnSUM3dnZ1Wlh3EAE
Anytime Fitness Keppel,Ozair Faisal,5,Clean and well equipped gym,,ChdDSUhNMG9nS0VJQ0FnTUNRamNxeHB3RRAB
Anytime Fitness Keppel,RC,5,"Like a 5 star hotel gym.
Downside is less equipment",,ChZDSUhNMG9nS0VJQ0FnSUMydHAzN2NREAE
Anytime Fitness Keppel,Sofia Pinckard,5,The staff and management were incredibly helpful (especially Jeevan),,ChdDSUhNMG9nS0VJQ0FnSUNOMHZ5SzJBRRAB
Anytime Fitness Keppel,Long Phung,5,Pretty nice,,Ci9DQUlRQUNvZENodHljRjlvT210UFNHaGllRnBIWnpGUVFVTm9ka3RaT0RCek1sRRAB
Anytime Fitness Keppel,Botakclikz 1990,5,My currently home club..n i proud to said is the best home club..,,ChZDSUhNMG9nS0VJQ0FnSURXck92WkJ3EAE
Anytime Fitness Keppel,Zheng Hao Lim,5,Mad dope gym,,Ci9DQUlRQUNvZENodHljRjlvT25NelJEQmFVSGR2YjNOWlRVWTBaR1ZHYzJnNUxWRRAB
Anytime Fitness Keppel,Bear Melon,2,"Gym space: 1
Cleanses: 5
Machine variations: 2
Maintenance: 5
Access: 3 (Bus)
Shower: 3, Bathroom: 1 (clean, but bad smell)

Precor Machine
3 Racks

Newly opened in 2021, very clean but too small.",,ChZDSUhNMG9nS0VJQ0FnSURHb1pxSUJREAE
Anytime Fitness Keppel,Jenn,5,,,ChdDSUhNMG9nS0VJQ0FnTURnNWZ5VzZnRRAB
